ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR3184712,43.92,-122.81,1364004.0,45.745907,257697.0,7.9137,0.188927
SRR3184711,43.92,-122.81,1364004.0,45.745907,192681.0,8.4476,0.141261
SRR3184710,43.92,-122.81,1364004.0,45.745907,469552.0,14.910099999999998,0.34424499999999997
SRR3184709,43.92,-122.81,1364004.0,45.745907,491978.0,14.815300000000002,0.360686
SRR3184708,43.92,-122.81,1364004.0,45.745907,902871.0,19.3642,0.661927
SRR3184707,43.92,-122.81,1364004.0,45.745907,1640984.0,24.0609,1.203064
SRR3184744,41.93,-122.44,1364004.0,45.745907,982522.0,39.6667,0.720322
SRR3184743,41.93,-122.44,1364004.0,45.745907,889739.0,37.7953,0.6523
SRR3184741,41.93,-122.44,1364004.0,45.745907,476174.0,22.7963,0.3491
SRR3184740,41.93,-122.44,1364004.0,45.745907,1755557.0,53.7877,1.287061
SRR3184739,41.93,-122.44,1364004.0,45.745907,2017904.0,58.6425,1.479396
SRR3184738,41.93,-122.44,1364004.0,45.745907,1651913.0,53.2353,1.211077
SRR3184736,41.97,-122.3,1364004.0,45.745907,2378260.0,46.8362,1.743586
SRR3184732,29.96,-95.15,1364004.0,45.745907,29484.0,0.7386,0.021616
SRR3184706,29.96,-95.15,1364004.0,45.745907,15349.0,0.2377,0.011253
SRR3184705,29.96,-95.15,1364004.0,45.745907,11311.0,0.2178,0.008292
SRR3184704,29.96,-95.15,1364004.0,45.745907,13531.0,0.5709,0.00992
SRR2939624,48.0177052,-122.8023445,1364004.0,45.745907,62650.0,2.7861,0.045931
ERR2163668,59.911491000000005,10.757933,1364004.0,45.745907,63694.0,2.1147,0.046696
ERR2105755,59.911491000000005,10.757933,1364004.0,45.745907,151378.0,3.8452,0.110981
ERR2105754,59.911491000000005,10.757933,1364004.0,45.745907,56601.0,2.0199,0.041496
ERR2105753,59.911491000000005,10.757933,1364004.0,45.745907,103221.0,2.9749,0.075675
ERR2105748,59.911491000000005,10.757933,1364004.0,45.745907,98866.0,3.0536,0.072482
ERR4011038,59.8376,18.6203,1364004.0,45.745907,7397990.0,87.1735,5.42373
ERR4011037,59.8376,18.6203,1364004.0,45.745907,6022492.0,85.234,4.415305
ERR4011035,59.8376,18.6203,1364004.0,45.745907,4630755.0,82.896,3.3949760000000007
ERR4011034,59.8376,18.6203,1364004.0,45.745907,2808027.0,74.7881,2.058667
ERR4011033,59.8376,18.6203,1364004.0,45.745907,22649197.0,91.97561,16.604931
ERR4011032,59.8376,18.6203,1364004.0,45.745907,9500012.0,88.8995,6.964794999999999
ERR4011031,59.8376,18.6203,1364004.0,45.745907,6006159.0,85.9349,4.403331
ERR3761241,48.616034,14.676594,1364004.0,45.745907,232134.0,1.0187,0.17018599999999998
ERR3761240,48.616034,14.676594,1364004.0,45.745907,241886.0,0.9288,0.177335
ERR3761238,48.616034,14.676594,1364004.0,45.745907,102859.0,0.643,0.07541
ERR3761237,48.616034,14.676594,1364004.0,45.745907,61195.0,0.5328,0.044864
ERR3761235,48.616034,14.676594,1364004.0,45.745907,233758.0,0.6827,0.171376
ERR3761234,48.616034,14.676594,1364004.0,45.745907,208560.0,0.8150000000000001,0.152903
ERR3761233,48.616034,14.676594,1364004.0,45.745907,281742.0,1.0004,0.20655500000000002
ERR3761232,48.616034,14.676594,1364004.0,45.745907,270804.0,0.9126,0.198536
ERR3761231,48.846361,14.487639,1364004.0,45.745907,10508909.0,80.2172,7.704455
ERR3761230,48.846361,14.487639,1364004.0,45.745907,10998236.0,80.72800000000002,8.0632
ERR3761229,48.846361,14.487639,1364004.0,45.745907,434913.0,3.7482,0.31885
ERR3761228,48.846361,14.487639,1364004.0,45.745907,442709.0,3.8166,0.324566
ERR3761225,48.846361,14.487639,1364004.0,45.745907,645820.0,19.6231,0.47347399999999995
ERR3761224,48.846361,14.487639,1364004.0,45.745907,650317.0,19.4961,0.47677
