ID,Latitude,Longitude,genomelen_bp,GC,mapped_bases,perc_cov,avg_depth
SRR8126725,38.91,-76.96,656184.0,46.41045790705808,59215.0,3.187231648897261,0.0902414467329285
SRR8126731,38.91,-76.96,656184.0,46.41045790705808,34248.0,2.2940191498116382,0.0521926618326566
SRR8075935,34.261117,-83.950069,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075938,34.261117,-83.950069,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075941,31.66294,-85.062168,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075947,29.719072,-84.981177,656184.0,46.41045790705808,5398.0,0.5080844695999902,0.0082262452818112
SRR8075949,31.66294,-85.062168,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075950,34.261117,-83.950069,656184.0,46.41045790705808,150.0,0.0228604586518415,0.0002286045865184
SRR8075952,32.933463,-85.19634,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075953,32.933463,-85.19634,656184.0,46.41045790705808,600.0,0.0614095957841093,0.0009143246924643
SRR8075954,34.261117,-83.950069,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075955,29.719072,-84.981177,656184.0,46.41045790705808,752.0,0.0931196777123489,0.0011461482693878
SRR8075960,32.664624,-85.087393,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075961,34.261117,-83.950069,656184.0,46.41045790705808,100.0,0.0152431677700157,0.0001524316777001
SRR8075962,32.664624,-85.087393,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075963,32.664624,-85.087393,656184.0,46.41045790705808,750.0,0.0693371770722846,0.0011428878210989
SRR8075964,31.66294,-85.062168,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075965,32.664624,-85.087393,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075975,34.261117,-83.950069,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075976,34.261117,-83.950069,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075977,31.66294,-85.062168,656184.0,46.41045790705808,1411.0,0.1915653065298757,0.0021502487457786
SRR8075978,32.933463,-85.19634,656184.0,46.41045790705808,0.0,0.0,0.0
SRR8075980,31.66294,-85.062168,656184.0,46.41045790705808,1409.0,0.1757124477280763,0.0021472580221401
SRR8075982,34.261117,-83.950069,656184.0,46.41045790705808,450.0,0.0685625574533972,0.0006858832156834
SRR8075983,34.261117,-83.950069,656184.0,46.41045790705808,0.0,0.0,0.0
